Date,KO,PEP,spread
2015-09-21,28.821468353271484,70.19442749023438,-34.91620719207641
2015-09-22,28.527301788330078,69.1906967163086,-34.847125367965475
2015-09-23,28.505233764648438,69.21318054199219,-34.74416042497967
2015-09-24,28.792049407958984,69.265625,-35.73772007528666
2015-09-25,29.1377010345459,70.0146713256836,-36.24925011594908
2015-09-28,29.07151985168457,69.265625,-36.75693656193069
2015-09-29,29.167133331298828,69.69258117675781,-36.678678564018355
2015-09-30,29.50541114807129,70.6363754272461,-36.96856871794954
2015-10-01,29.270078659057617,70.29932403564453,-36.44737281352853
2015-10-02,29.703990936279297,70.5315170288086,-37.797638919817004
2015-10-05,30.159961700439453,71.7674560546875,-38.224605330607574
2015-10-06,30.123184204101562,72.71129608154297,-37.14663938293782
2015-10-07,30.535024642944336,73.79742431640625,-37.562475218190755
2015-10-08,30.873321533203125,74.13450622558594,-38.45914727360105
2015-10-09,30.902738571166992,74.50904083251953,-38.191895317674536
2015-10-12,30.888029098510742,74.26184844970703,-38.385442896974965
2015-10-13,30.63062858581543,73.3479995727539,-38.36056336060334
2015-10-14,30.652692794799805,73.02588653564453,-38.763143602980804
2015-10-15,30.82919692993164,73.6176528930664,-38.815080107618485
2015-10-16,30.902738571166992,74.68132019042969,-38.01961595976438
2015-10-19,30.88067626953125,75.04087829589844,-37.57959760504458
2015-10-20,31.10131072998047,75.1082534790039,-38.31686665055193
2015-10-21,31.027753829956055,75.09330749511719,-38.063553836793034
2015-10-22,31.79996681213379,77.213134765625,-38.75995354236184
2015-10-23,31.46902084350586,76.72622680664062,-38.03991602647817
2015-10-26,31.321935653686523,76.80865478515625,-37.42107479292713
2015-10-27,31.33664894104004,77.10826110839844,-37.175127185231105
2015-10-28,31.424896240234375,76.95846557617188,-37.64675675844481
2015-10-29,31.46902084350586,77.00341796875,-37.76272486436879
2015-10-30,31.145437240600586,76.54647827148438,-37.0395693125906
2015-11-02,31.064542770385742,75.95470428466797,-37.336324704158855
2015-11-03,31.00569725036621,75.59516906738281,-37.48125288332753
2015-11-04,30.86597442626953,75.37042236328125,-37.19643655821791
2015-11-05,31.130727767944336,75.36296081542969,-38.16944196513323
2015-11-06,30.85860824584961,74.69629669189453,-37.843698091746276
2015-11-09,30.549739837646484,74.06708526611328,-37.34647994004695
2015-11-10,30.718881607055664,74.02962493896484,-38.00079290343069
2015-11-11,30.917451858520508,74.47906494140625,-38.275529924333995
2015-11-12,30.579153060913086,73.6850814819336,-37.83575246319961
2015-11-13,30.432069778442383,73.43787384033203,-37.54655380578282
2015-11-16,30.85860824584961,74.5764389038086,-37.963555879832214
2015-11-17,30.64533233642578,74.02962493896484,-37.732561929853304
2015-11-18,31.093952178955078,75.1082534790039,-38.29003033676179
2015-11-19,31.704355239868164,75.6026611328125,-40.02173595234589
2015-11-20,31.20427131652832,74.98091125488281,-38.81970163120633
2015-11-23,31.59404754638672,75.54273986816406,-39.6793698827732
2015-11-24,31.88821792602539,75.37794494628906,-40.91699131471903
2015-11-25,31.88821792602539,75.28056335449219,-41.0143729065159
2015-11-27,31.97713851928711,75.46033477783203,-41.15889099818288
2015-11-30,31.584381103515625,75.02587127685547,-40.16098537965763
2015-12-01,31.78447151184082,75.70002746582031,-40.21655015962865
2015-12-02,31.69554901123047,75.03852081298828,-40.55376034143681
2015-12-03,31.46579933166504,74.74430084228516,-40.01009327803126
2015-12-04,32.080894470214844,76.23030853271484,-40.76731065894445
2015-12-07,32.01419448852539,75.93614196777344,-40.818225307545475
2015-12-08,31.873395919799805,75.55897521972656,-40.681905832763334
2015-12-09,31.614025115966797,74.7745132446289,-40.520453828920566
2015-12-10,31.688112258911133,74.60100555419922,-40.96415408973657
2015-12-11,31.32499122619629,73.75617218017578,-40.484700937226364
2015-12-14,31.45839500427246,73.88440704345703,-40.842983818659974
2015-12-15,31.917863845825195,74.97061157226562,-41.432442061795896
2015-12-16,32.48847961425781,76.24539947509766,-42.2386649126328
2015-12-17,32.229095458984375,75.58158874511719,-41.95651297155348
2015-12-18,31.495445251464844,73.84671020507812,-41.015801288291726
2015-12-21,31.70293617248535,74.38982391357422,-41.229397894896806
2015-12-22,32.080894470214844,75.27989959716797,-41.71771959449133
2015-12-23,32.36249542236328,75.91351318359375,-42.11109236575767
2015-12-24,32.26615524291992,75.83806610107422,-41.83519102693455
2015-12-28,32.229095458984375,75.94367980957031,-41.594421907100354
2015-12-29,32.39213180541992,76.52449035644531,-41.60819778587428
2015-12-30,32.288387298583984,76.2982177734375,-41.45611868934003
2015-12-31,31.836341857910156,75.37039184570312,-40.73535466349982
2016-01-04,31.42133903503418,74.5029525756836,-40.08929678712941
2016-01-05,31.532493591308594,75.01588439941406,-39.981740769191575
2016-01-06,31.362049102783203,75.03852081298828,-39.33750075973491
2016-01-07,30.843305587768555,73.5977783203125,-38.886408338512794
2016-01-08,30.761789321899414,73.32621002197266,-38.86069038004523
2016-01-11,30.81366729736328,73.49974060058594,-38.87635650925414
2016-01-12,31.213844299316406,73.635498046875,-40.20002708880271
2016-01-13,31.01375961303711,72.7906723022461,-40.315152732546906
2016-01-14,31.03598403930664,72.27019500732422,-40.91668153816933
2016-01-15,30.754371643066406,70.85209655761719,-41.30775189408192
2016-01-19,31.065631866455078,72.24002075195312,-41.054980122610914
2016-01-20,30.66544532775879,70.73141479492188,-41.10412327371924
2016-01-21,30.67286491394043,71.25944519042969,-40.603151784547265
2016-01-22,31.169370651245117,72.30037689208984,-41.37295479396509
2016-01-25,31.243473052978516,72.36824035644531,-41.57533954813236
2016-01-26,31.1841983795166,72.65489196777344,-41.072515794850844
2016-01-27,31.191608428955078,72.36824035644531,-41.386191532429535
2016-01-28,31.54732322692871,73.50727844238281,-41.54442975880923
2016-01-29,31.80668830871582,74.90274047851562,-41.094860833565676
2016-02-01,31.865978240966797,74.69905853271484,-41.514770569456275
2016-02-02,31.450977325439453,74.08055114746094,-40.61978776433729
2016-02-03,31.658477783203125,74.46524047851562,-40.99184352846905
2016-02-04,31.517688751220703,73.46200561523438,-41.481626949006554
2016-02-05,31.450977325439453,73.40921020507812,-41.2911287067201
2016-02-08,31.606599807739258,73.56007385253906,-41.70781344662342
2016-02-09,32.08830642700195,74.13335418701172,-42.89129608691519
2016-02-10,31.532493591308594,73.635498046875,-41.36212712173064
2016-02-11,31.428752899169922,73.09239959716797,-41.52688780392971
2016-02-12,31.947507858276367,74.2917251586914,-42.2194388924065
2016-02-16,32.132774353027344,74.37471771240234,-42.81210514309619
2016-02-17,32.229095458984375,75.09130859375,-42.44679312292067
2016-02-18,32.318031311035156,75.14408874511719,-42.718358134696715
2016-02-19,32.43659591674805,75.11392211914062,-43.18092469271649
2016-02-22,32.56258010864258,75.33270263671875,-43.4216030135174
2016-02-23,32.3773193359375,75.0837631225586,-42.994904591328066
2016-02-24,32.54035949707031,75.18936920166016,-43.48389884990955
2016-02-25,32.725616455078125,75.93614196777344,-43.41275010811164
2016-02-26,31.96973991394043,74.1937026977539,-42.39854068811276
2016-02-29,31.962312698364258,73.78636169433594,-42.77879496112668
2016-03-01,32.3773193359375,74.74430084228516,-43.3343668716015
2016-03-02,32.43659591674805,74.70101928710938,-43.59382752474774
2016-03-03,32.5774040222168,75.33158874511719,-43.4767790696542
2016-03-04,32.68855667114258,75.9697265625,-43.24401010204697
2016-03-07,32.61446762084961,75.39995574951172,-43.54358138863188
2016-03-08,32.84419250488281,75.77218627929688,-44.009147464733715
2016-03-09,33.20731735229492,76.12163543701172,-44.98399874558663
2016-03-10,33.51857376098633,76.56229400634766,-45.67847868708152
2016-03-11,33.75756072998047,76.96491241455078,-46.147435303574326
2016-03-14,33.82477951049805,76.46353149414062,-46.89396017696326
2016-03-15,33.78743362426758,76.8433837890625,-46.37790906814534
2016-03-16,33.645530700683594,76.60026550292969,-46.1035135975755
2016-03-17,34.18325424194336,77.39036560058594,-47.2744677395107
2016-03-18,34.05629348754883,76.9497299194336,-47.25208310155291
2016-03-21,34.10857391357422,77.1396484375,-47.252829010906865
2016-03-22,33.98161697387695,76.55467987060547,-47.37479117072537
2016-03-23,33.95173645019531,76.58506774902344,-47.23543032915647
2016-03-24,34.04136276245117,76.486328125,-47.66103319449631
2016-03-28,34.20566177368164,76.71422576904297,-48.03232685939129
2016-03-29,34.713523864746094,77.0105209350586,-49.588182529986696
2016-03-30,34.7882080078125,78.0133056640625,-48.857767604706666
2016-03-31,34.64630889892578,77.85375213623047,-48.49982128787016
2016-04-01,34.97492599487305,78.84139251708984,-48.710633085057225
2016-04-04,35.019737243652344,78.87178039550781,-48.84366987128041
2016-04-05,34.75086212158203,78.32478332519531,-48.410091129677824
2016-04-06,34.88529586791992,78.94773864746094,-48.27740980133564
2016-04-07,34.623897552490234,78.70463562011719,-47.567204603611714
2016-04-08,35.004798889160156,79.82901000976562,-47.83196073146418
2016-04-11,34.683650970458984,79.23641967773438,-47.253338648228194
2016-04-12,34.84049987792969,79.69983673095703,-47.36194270133481
2016-04-13,34.38491439819336,79.09969329833984,-46.30058581272722
2016-04-14,34.228084564208984,78.3703842163086,-46.45794334859971
2016-04-15,34.429725646972656,78.83378601074219,-46.72991776496602
2016-04-18,34.51933670043945,78.79581451416016,-47.09469685472803
2016-04-19,34.80314636230469,79.25162506103516,-47.67392773329243
2016-04-20,33.13766860961914,77.82335662841797,-43.02827163547619
2016-04-21,32.607418060302734,76.72180938720703,-42.196018311909
2016-04-22,33.264644622802734,77.47392272949219,-43.84078150164852
2016-04-25,33.39159393310547,78.09688568115234,-43.680797132996176
2016-04-26,33.257164001464844,77.94495391845703,-43.34246881380216
2016-04-27,33.36919403076172,77.96772003173828,-43.72827131814083
2016-04-28,33.331851959228516,78.22602844238281,-43.33377800563436
2016-04-29,33.458824157714844,78.21841430664062,-43.80445419658898
2016-05-02,33.5932502746582,78.57548522949219,-43.937629443592655
2016-05-03,33.48869705200195,78.67426300048828,-43.45755064182406
2016-05-04,33.5932502746582,79.02371215820312,-43.48940251488172
2016-05-05,33.65300750732422,79.16805267333984,-43.56299401401277
2016-05-06,33.847190856933594,79.7378158569336,-43.70140901454202
2016-05-09,33.78743362426758,79.98091125488281,-43.24038160232503
2016-05-10,34.16832733154297,80.96092987060547,-43.649465680035064
2016-05-11,33.95173645019531,80.315185546875,-43.50531253130491
2016-05-12,34.228084564208984,80.60387420654297,-44.22445335836534
2016-05-13,33.869590759277344,79.145263671875,-44.37565266387003
2016-05-16,34.071250915527344,79.1072769165039,-45.14908519021155
2016-05-17,33.421478271484375,77.77019500732422,-44.11647468200934
2016-05-18,33.21981430053711,76.66102600097656,-44.490184005352475
2016-05-19,33.10032653808594,76.98011779785156,-43.735325564180656
2016-05-20,32.82399368286133,76.0456771850586,-43.66199233838165
2016-05-23,32.838951110839844,76.28878784179688,-43.47343076737231
2016-05-24,33.13766860961914,76.79779815673828,-44.053830107155875
2016-05-25,33.145137786865234,76.79779815673828,-44.08106986993509
2016-05-26,33.37666320800781,77.41314697265625,-44.31008414000206
2016-05-27,33.44388198852539,77.4587173461914,-44.509657719445684
2016-05-31,33.30944061279297,76.85855102539062,-44.6195222222548
2016-06-01,33.3841438293457,77.74105834960938,-44.00945426193046
2016-06-02,33.399070739746094,78.0701904296875,-43.734759971308435
2016-06-03,33.6380500793457,78.475830078125,-44.200667523498666
2016-06-06,33.884521484375,78.60595703125,-44.969411005985236
2016-06-07,33.847190856933594,78.44525909423828,-44.993965777237335
2016-06-08,34.018959045410156,78.97338104248047,-45.09227490071231
2016-06-09,34.17579650878906,79.34075927734375,-45.296876036076
2016-06-10,34.347572326660156,79.07286834716797,-46.19122586203716
2016-06-13,33.95623016357422,78.8814926147461,-44.95539383961048
2016-06-14,33.89602279663086,79.0116195678711,-44.60569325219322
2016-06-15,33.87344741821289,78.72842407226562,-44.8065573299604
2016-06-16,34.09921646118164,79.48616790771484,-44.872183321030434
2016-06-17,33.707889556884766,79.14939880371094,-43.78180031832221
2016-06-20,33.85087966918945,79.11880493164062,-44.333872876815335
2016-06-21,33.9637451171875,79.6622085571289,-44.20208460441614
2016-06-22,33.760555267333984,79.4019775390625,-43.72129112583569
2016-06-23,33.92612838745117,79.93772888183594,-43.78937771139155
2016-06-24,33.06066131591797,78.05487823486328,-42.51590779653655
2016-06-27,32.94778060913086,78.1696548461914,-41.989460183982914
2016-06-28,33.248809814453125,78.17735290527344,-43.079602472293985
2016-06-29,33.44447326660156,78.92742919921875,-43.04310223170474
2016-06-30,34.11426544189453,81.0858383178711,-43.327395885421666
2016-07-01,33.95623016357422,80.84858703613281,-42.98829941822376
2016-07-05,34.18952560424805,81.4532241821289,-43.234480542037716
2016-07-06,34.06911849975586,81.07052612304688,-43.178059156603425
2016-07-07,33.933658599853516,82.27217864990234,-41.482390298650046
2016-07-08,34.15190505981445,82.86919403076172,-41.68131021305324
2016-07-11,34.294883728027344,83.35904693603516,-41.71289425810029
2016-07-12,34.302406311035156,83.26722717285156,-41.83214855254057
2016-07-13,34.42283630371094,84.12446594238281,-41.41411269973027
2016-07-14,34.38519287109375,84.16273498535156,-41.23855970420523
2016-07-15,34.34003829956055,83.93309783935547,-41.30352010249065
2016-07-18,34.34003829956055,83.5886459350586,-41.647972006787526
2016-07-19,34.34003829956055,83.83360290527344,-41.40301503657268
2016-07-20,34.249725341796875,83.36671447753906,-41.54053605685161
2016-07-21,34.2045783996582,83.1064682006836,-41.636133410064616
2016-07-22,34.490562438964844,83.57337188720703,-42.212201008420905
2016-07-25,34.294883728027344,83.44325256347656,-41.628688630658885
2016-07-26,33.77561569213867,82.81562042236328,-40.36257295318471
2016-07-27,32.66179656982422,82.2645263671875,-36.85161737810709
2016-07-28,32.84994125366211,82.76203155517578,-37.040267624252294
2016-07-29,32.83488845825195,83.36671447753906,-36.38068781530741
2016-08-01,32.699424743652344,83.37437438964844,-35.878997660066034
2016-08-02,32.759639739990234,83.21361541748047,-36.259358090594475
2016-08-03,32.8424186706543,82.69316101074219,-37.0817036374292
2016-08-04,32.74458312988281,82.98402404785156,-36.43403866160769
2016-08-05,32.72200393676758,83.16770935058594,-36.168008029000916
2016-08-08,32.691898345947266,82.76972198486328,-36.45620162156038
2016-08-09,32.7144775390625,82.87686920166016,-36.4313997346359
2016-08-10,32.81983947753906,83.29016876220703,-36.40235055609196
2016-08-11,32.925193786621094,83.02993774414062,-37.04680413209309
2016-08-12,33.13592529296875,83.1141357421875,-37.7311347221203
2016-08-15,33.29397201538086,83.21361541748047,-38.20804453186584
2016-08-16,32.98542022705078,82.66255187988281,-37.63383319081369
2016-08-17,33.15849304199219,83.02227783203125,-37.905296226046616
2016-08-18,33.1885986328125,82.87686920166016,-38.1604986295809
2016-08-19,33.053138732910156,82.79266357421875,-37.750687925924396
2016-08-22,32.91767883300781,82.63195037841797,-37.41738479062727
2016-08-23,33.00045394897461,82.5707015991211,-37.78051079798648
2016-08-24,33.00045394897461,82.74674224853516,-37.60447014857242
2016-08-25,32.864994049072266,82.5707015991211,-37.28649446688857
2016-08-26,32.601593017578125,82.24158477783203,-36.65499924520441
2016-08-29,32.767147064208984,82.65489196777344,-36.84546042342177
2016-08-30,32.541385650634766,82.05789184570312,-36.61911854304104
2016-08-31,32.68436050415039,82.28374481201172,-36.91468861501883
2016-09-01,32.62416076660156,82.69995880126953,-36.27892881553697
2016-09-02,32.85746383666992,83.14705657958984,-36.68267713109492
2016-09-06,32.955299377441406,83.18555450439453,-37.00098114500237
2016-09-07,32.8424186706543,82.63829803466797,-37.13656661350342
2016-09-08,32.83488845825195,82.38392639160156,-37.36347590124491
2016-09-09,31.811389923095703,80.20254516601562,-35.81220272810111
2016-09-12,32.503753662109375,81.7210464477539,-36.81872172453629
2016-09-13,32.07886505126953,80.61878204345703,-36.37143594605796
2016-09-14,31.94989013671875,80.97337341308594,-35.54647870331105
2016-09-15,32.139564514160156,81.3048095703125,-35.9067767058944
2016-09-16,31.97264862060547,81.15064239501953,-35.452208916852825
2016-09-19,31.942312240600586,81.45126342773438,-35.040952432911396
2016-09-20,32.1243896484375,81.93688201904297,-35.219362185490965
2016-09-21,32.2685546875,82.5766372680664,-35.10537052939493
2016-09-22,32.59479904174805,83.10848236083984,-35.76332432945411
2016-09-23,32.427886962890625,82.73851013183594,-35.524575506157575
2016-09-26,31.904361724853516,82.49956512451172,-33.854246864832234
2016-09-27,32.3140754699707,82.85411834716797,-34.993901753278195
2016-09-28,31.98024559020996,82.76934051513672,-33.86121661265739
2016-09-29,31.88919448852539,83.06224822998047,-33.236249511758714
2016-09-30,32.10921096801758,83.84075927734375,-33.260128943483096
2016-10-03,31.88919448852539,83.43994903564453,-32.85854870609465
2016-10-04,31.745027542114258,82.55351257324219,-33.21921461955253
2016-10-05,31.722270965576172,81.71333312988281,-33.9764018234536
2016-10-06,31.64638900756836,82.01394653320312,-33.39905023770018
2016-10-07,31.661569595336914,81.69792175292969,-33.77043795769775
2016-10-10,31.661569595336914,81.87519836425781,-33.59316134636963
2016-10-11,31.517417907714844,81.37417602539062,-33.56846878442879
2016-10-12,31.69951820373535,81.7673110961914,-33.839445529720805
2016-10-13,31.6843318939209,81.64395904541016,-33.907413772726755
2016-10-14,31.61605453491211,82.34539794921875,-32.95697032647503
2016-10-17,31.562936782836914,82.36080169677734,-32.74784846000985
2016-10-18,31.84368133544922,82.43787384033203,-33.694639422490525
2016-10-19,31.904361724853516,81.90603637695312,-34.44777561239083
2016-10-20,31.813322067260742,81.60541534423828,-34.41637899515305
2016-10-21,31.965063095092773,81.41272735595703,-35.16245987609588
2016-10-24,32.29132080078125,82.71539306640625,-35.04964175059865
2016-10-25,32.276153564453125,82.6537094116211,-35.056011157779054
2016-10-26,32.20025634765625,82.53038024902344,-34.90254648980718
2016-10-27,31.95747184753418,82.19121551513672,-34.356286769045596
2016-10-28,32.040931701660156,82.53038024902344,-34.32149647334322
2016-10-31,32.169921875,82.63058471679688,-34.6917135268242
2016-11-01,31.95747184753418,82.25289154052734,-34.29461074365497
2016-11-02,31.904361724853516,82.25289154052734,-34.10092044881661
2016-11-03,31.88919448852539,82.19121551513672,-34.107282226602464
2016-11-04,31.6312255859375,81.55918884277344,-33.798507592559204
2016-11-07,32.21543502807617,82.44559478759766,-35.042687934940034
2016-11-08,32.53411102294922,83.80221557617188,-34.84826456353248
2016-11-09,32.07128143310547,82.66913604736328,-34.29342481834932
2016-11-10,31.062175750732422,79.5859146118164,-33.696481959847745
2016-11-11,31.130474090576172,79.5396499633789,-33.99182766691597
2016-11-14,31.2366886138916,78.1521987915039,-35.76663856041655
2016-11-15,31.4415340423584,78.50678253173828,-36.159117139630965
2016-11-16,31.304969787597656,78.39884185791016,-35.769013948487554
2016-11-17,31.19875144958496,78.32948303222656,-35.450999140511456
2016-11-18,31.039413452148438,78.09052276611328,-35.1088606980414
2016-11-21,31.38083839416504,78.82279968261719,-35.62174561409425
2016-11-22,31.3884334564209,79.30841064453125,-35.16383351208489
2016-11-23,31.19875144958496,78.26012420654297,-35.52035796619505
2016-11-25,31.509843826293945,78.75343322753906,-36.161589238563224
2016-11-28,31.676740646362305,79.2313461303711,-36.29234173989522
2016-11-29,31.485464096069336,79.03862762451172,-35.78748303162024
2016-11-30,30.873348236083984,77.72863006591797,-34.86512081750776
2016-12-01,30.735618591308594,76.8978042602539,-35.19365263178095
2016-12-02,30.88100242614746,78.11691284179688,-34.50475253806219
2016-12-05,31.079946517944336,78.20232391357422,-35.14488186897192
2016-12-06,31.041671752929688,78.85457611083984,-34.35304327750549
2016-12-07,31.59258270263672,79.83300018310547,-35.383767346735155
2016-12-08,31.355390548706055,79.32048797607422,-35.031250141117255
2016-12-09,32.13582229614258,80.42314910888672,-36.77478946186237
2016-12-12,32.059322357177734,81.3161392211914,-35.602807417599436
2016-12-13,31.952198028564453,82.02278137207031,-34.5054875249607
2016-12-14,31.531375885009766,81.12202453613281,-33.87152440647982
2016-12-15,31.791521072387695,81.76649475097656,-34.17579231349998
2016-12-16,31.936891555786133,82.20912170410156,-34.26332515607983
2016-12-19,31.883337020874023,81.8519287109375,-34.42520710243218
2016-12-20,31.875688552856445,81.45591735839844,-34.79332482658906
2016-12-21,31.806804656982422,81.30060577392578,-34.69741985519575
2016-12-22,31.791521072387695,81.80533599853516,-34.13695106594139
2016-12-23,31.82977294921875,81.60342407226562,-34.47836591420709
2016-12-27,31.837421417236328,81.6344985961914,-34.475185018663495
2016-12-28,31.669092178344727,81.23848724365234,-34.2573069982318
2016-12-29,31.82977294921875,81.52581787109375,-34.555972115378964
2016-12-30,31.722658157348633,81.24624633789062,-34.44490068690753
2017-01-03,31.982803344726562,81.26177978515625,-35.37810536150582
2017-01-04,31.868030548095703,81.41707611083984,-34.804237665680205
2017-01-05,31.944543838500977,81.30836486816406,-35.19198953243361
2017-01-06,31.936891555786133,81.19189453125,-35.28055232893139
2017-01-09,31.615528106689453,80.33772277832031,-34.96272563666686
2017-01-10,31.401294708251953,79.18072509765625,-35.338423481947686
2017-01-11,31.408939361572266,79.05647277832031,-35.490555517631705
2017-01-12,31.33244514465332,79.07978820800781,-35.18826902403711
2017-01-13,31.27886962890625,78.85457611083984,-35.218093558205794
2017-01-17,31.53901481628418,79.3515625,-35.66984529090955
2017-01-18,31.59258270263672,79.77864837646484,-35.43811915337578
2017-01-19,31.477811813354492,79.48358917236328,-35.314613943352384
2017-01-20,31.615528106689453,80.1668930053711,-35.13355540961608
2017-01-23,31.69969367980957,80.76480865478516,-34.84258792469592
2017-01-24,32.059322357177734,81.30836486816406,-35.61058177062678
2017-01-25,32.2276496887207,81.230712890625,-36.30211616511956
2017-01-26,31.990459442138672,80.86576080322266,-35.802045795889796
2017-01-27,31.71500015258789,80.35325622558594,-35.30996239074477
2017-01-30,31.661449432373047,80.5163345336914,-34.9515869478617
2017-01-31,31.806804656982422,80.58619689941406,-35.411828729707466
2017-02-01,31.569629669189453,79.98829650878906,-35.1447623118368
2017-02-02,31.6767520904541,80.78032684326172,-34.743402763106914
2017-02-03,31.783864974975586,81.61898040771484,-34.2953852043113
2017-02-06,31.799171447753906,81.19966888427734,-34.770518764598435
2017-02-07,32.059322357177734,82.00724029541016,-34.911706343380686
2017-02-08,32.151126861572266,82.06936645507812,-35.18438719650355
2017-02-09,31.56197738647461,82.28678894042969,-32.81836233977988
2017-02-10,31.04933738708496,82.38772583007812,-30.84784979080287
2017-02-13,31.079946517944336,82.7138442993164,-30.633361483229734
2017-02-14,31.011083602905273,83.02445220947266,-30.07161353339511
2017-02-15,30.94220733642578,82.8769302368164,-29.967946774253605
2017-02-16,31.523717880249023,83.95626831054688,-31.009352223598313
2017-02-17,31.546672821044922,83.97955322265625,-31.069782976720745
2017-02-21,31.722658157348633,84.9191665649414,-30.77198045985675
2017-02-22,31.82977294921875,84.95795440673828,-31.123835579734433
2017-02-23,31.875688552856445,85.05892181396484,-31.19032037102265
2017-02-24,31.967504501342773,85.28408813476562,-31.30000279911502
2017-02-27,31.883337020874023,84.8492431640625,-31.427892649307182
2017-02-28,32.105224609375,85.71118927001953,-31.375160875166728
2017-03-01,32.25825119018555,85.79171752929688,-31.852713864044617
2017-03-02,32.495452880859375,86.08881378173828,-32.42068180433763
2017-03-03,32.503089904785156,86.4406509399414,-32.09669653841436
2017-03-06,32.273563385009766,85.71353149414062,-31.986742804101652
2017-03-07,32.128170013427734,85.47115325927734,-31.698877771055464
2017-03-08,32.128170013427734,85.45552062988281,-31.714510400449996
2017-03-09,32.15878677368164,85.23661041259766,-32.04507860346851
2017-03-10,32.35772705078125,85.6822509765625,-32.324964530156635
2017-03-13,32.442626953125,85.5415267944336,-32.775314943344824
2017-03-14,32.396331787109375,85.48678588867188,-32.66121940319823
2017-03-15,32.51210021972656,86.87063598632812,-31.69957171658561
2017-03-16,32.6124382019043,86.89412689208984,-32.04200904390946
2017-03-17,32.442626953125,87.0895767211914,-31.227265016587012
2017-03-20,32.55840301513672,86.90193176269531,-31.837140210194946
2017-03-21,32.805416107177734,87.38666534423828,-32.25325257310658
2017-03-22,32.71278762817383,87.5821304321289,-31.71997547305827
2017-03-23,32.550689697265625,87.39449310302734,-31.316448736900938
2017-03-24,32.51210021972656,87.66031646728516,-30.909891235628578
2017-03-27,32.66647720336914,87.43359375,-31.69962006114244
2017-03-28,32.75138473510742,87.91834259033203,-31.524525275937904
2017-03-29,32.743675231933594,87.90269470214844,-31.512056943193613
2017-03-30,32.882606506347656,87.70721435546875,-32.21421357200751
2017-03-31,32.75910186767578,87.45703125,-32.01398066126602
2017-04-03,32.7359504699707,87.45703125,-31.929548526277756
2017-04-04,32.944358825683594,87.6290512084961,-32.51758472708529
2017-04-05,32.85944747924805,87.51957702636719,-32.3173909420526
2017-04-06,32.9366455078125,87.2381362915039,-32.880369511115504
2017-04-07,32.89031982421875,87.2615737915039,-32.68798426893434
2017-04-10,32.95208740234375,87.5821304321289,-32.592691284550895
2017-04-11,32.928924560546875,87.35539245605469,-32.734955389534534
2017-04-12,33.14504623413086,88.82527160644531,-32.053262531409516
2017-04-13,33.02926254272461,88.09815979003906,-32.35811628863571
2017-04-17,33.245391845703125,88.5985336303711,-32.6459565646375
2017-04-18,33.561866760253906,89.34910583496094,-33.04955453353526
2017-04-19,33.368900299072266,88.83307647705078,-32.861843646202175
2017-04-20,33.26083755493164,88.80963134765625,-32.49118867344684
2017-04-21,33.245391845703125,88.68452453613281,-32.55996565887578
2017-04-24,33.407501220703125,89.38037109375,-32.45532490261982
2017-04-25,33.276275634765625,89.2552719116211,-32.101850111508284
2017-04-26,33.376609802246094,88.60633087158203,-33.116705472598795
2017-04-27,33.19907760620117,88.06688690185547,-33.008697287074284
2017-04-28,33.30714797973633,88.5672378540039,-32.90247426114392
2017-05-01,33.361175537109375,87.785400390625,-33.88134786356366
2017-05-02,33.492401123046875,87.793212890625,-34.35210933680409
2017-05-03,33.43837356567383,87.40229797363281,-34.54598811475546
2017-05-04,33.70081329345703,88.31707000732422,-34.58832229144261
2017-05-05,33.723968505859375,88.52035522460938,-34.469483121179834
2017-05-08,33.87834548950195,88.52035522460938,-35.032489229408526
2017-05-09,33.585018157958984,88.1294174194336,-34.35367508405086
2017-05-10,33.63133239746094,88.22325134277344,-34.42874716678986
2017-05-11,33.70852279663086,88.37960815429688,-34.55390036539784
2017-05-12,33.64678192138672,88.27798461914062,-34.43035762855128
2017-05-15,33.754844665527344,89.08326721191406,-34.019175137927704
2017-05-16,33.847469329833984,88.96599578857422,-34.474244661391126
2017-05-17,33.90922164916992,88.9268798828125,-34.73856857525797
2017-05-18,33.80887222290039,89.15364074707031,-34.14583774181227
2017-05-19,33.88606643676758,88.88780975341797,-34.693192657630135
2017-05-22,34.10219192504883,89.6774673461914,-34.69173526915641
2017-05-23,34.26428985595703,89.95111083984375,-35.00925584076296
2017-05-24,34.75830078125,90.74078369140625,-36.02121922997324
2017-05-25,35.05162048339844,91.89008331298828,-35.94164373485644
2017-05-26,35.03618240356445,92.18720245361328,-35.588222592205156
2017-05-30,35.067054748535156,92.2653579711914,-35.622657166645496
2017-05-31,35.09794235229492,92.00166320800781,-35.998997669983964
2017-06-01,35.34495162963867,92.28504180908203,-36.61645110133023
2017-06-02,35.4221305847168,92.63140106201172,-36.551560122429635
2017-06-05,35.49932098388672,92.79674530029297,-36.66772589427978
2017-06-06,35.49160385131836,92.65505981445312,-36.781267335123545
2017-06-07,35.12881851196289,92.14335632324219,-35.96990855880216
2017-06-08,34.83549499511719,91.23017883300781,-35.81334801053718
2017-06-09,34.982154846191406,91.2695541381836,-36.308834768594025
2017-06-12,34.989871978759766,91.49783325195312,-36.108699699820576
2017-06-13,35.04434585571289,91.56867980957031,-36.2365169892346
2017-06-14,35.25447463989258,92.395263671875,-36.176263613615276
2017-06-15,35.215572357177734,92.26929473876953,-36.160357622909515
