Date,KO,PEP,spread,rolling_mean,rolling_std,z_score,signal,position,cumulative_returns
2014-09-11,29.87980461120605,66.7359390258789,-42.23440170663309,-39.1573289130713,1.9583995964997645,-1.5712180491976357,0,-1.0,0.6660734917526129
2014-09-12,29.53079414367676,66.16795349121094,-41.529561328924856,-39.287449232340784,1.9826747181762463,-1.1308522149545885,0,-1.0,0.6771894416071748
2014-09-15,29.559295654296875,66.40824127197266,-41.39321731098482,-39.41326660281891,1.9928630789361608,-0.9935206934652304,0,-1.0,0.6794126947892638
2014-09-16,29.659013748168945,67.40583038330078,-40.75929572720007,-39.54657493902432,1.942382769256324,-0.6243469656807464,0,-1.0,0.6898176451531964
2014-09-17,29.63764762878418,67.60970306396484,-40.47750174350927,-39.677592853675804,1.8640580849815558,-0.42912229842954835,0,-1.0,0.6945867771703182
2014-09-18,29.76585578918457,67.98837280273438,-40.56640155900247,-39.77953272649259,1.824532538441533,-0.43127147142138883,0,-1.0,0.6930612720458731
2014-09-19,29.9510498046875,68.29419708251953,-40.93597175496994,-39.928089450133626,1.7252905301723263,-0.584181207286662,0,-1.0,0.6867473082658982
2014-09-22,30.072126388549805,68.14128112792969,-41.53044871606167,-40.09726591382201,1.6185333387015939,-0.8854824105071443,0,-1.0,0.6767742836776576
2014-09-23,29.837081909179688,67.66796875,-41.14656415654379,-40.27948032616404,1.396593701261829,-0.6208561800016238,0,-1.0,0.6830300118437284
2014-09-24,30.107742309570312,68.08301544189453,-41.71860410852588,-40.45732865928988,1.2106504870646273,-1.0418163315608304,0,-1.0,0.6735341896970504
2014-09-25,29.758737564086918,67.4786376953125,-41.05017681078287,-40.603318537217476,0.9804365998550757,-0.45577477792184584,0,-1.0,0.6843257453585382
2014-09-26,30.057886123657227,67.81361389160156,-41.80618232907274,-40.7550846060961,0.774797471255088,-1.3566096457103531,0,-1.0,0.6717227779661301
2014-09-29,30.09349822998047,67.82817077636719,-41.921501238702064,-40.85196647835345,0.7301447609025643,-1.4648256313262011,0,-1.0,0.6698698860249694
2014-09-30,30.38552474975586,67.78445434570312,-43.03022561626948,-40.952635846992386,0.8135140643863821,-2.5538461598007927,1,1.0,0.6508136749794975
2014-10-01,30.44251251220703,67.4640884399414,-43.55842339953814,-41.07165793269062,0.9215149841996128,-2.698562160665697,1,1.0,0.6588024395170259
2014-10-02,30.38552474975586,67.41312408447266,-43.401555877499945,-41.1952273605299,0.9773329334804138,-2.257499406177805,1,1.0,0.6564298856426162
2014-10-03,30.627695083618164,68.08301544189453,-43.614849137235325,-41.307815980515144,1.0546556766262394,-2.1874752185473447,1,1.0,0.6596558545569937
2014-10-06,31.055065155029297,67.98837280273438,-45.268091737356514,-41.48959554929022,1.2417971909367036,-3.0427643222611285,1,1.0,0.6846604385861957
2014-10-07,31.282989501953125,67.79175567626953,-46.295938989610406,-41.719027789354634,1.4613308067355475,-3.132015816788321,1,1.0,0.7002061866731872
2014-10-08,31.731719970703125,68.40342712402344,-47.32076793779311,-41.95206718714156,1.7592011065306579,-3.0517834093676925,1,1.0,0.7157062842078833
2014-10-09,31.247377395629883,68.13399505615234,-45.823823815332645,-42.12629248275076,1.8753638927045948,-1.9716340636426621,0,1.0,0.6930656475013656
2014-10-10,31.67474174499512,68.92041778564453,-46.59598017875034,-42.33211179207279,2.0154002538794393,-2.1156434700601237,1,1.0,0.704744180749508
2014-10-13,31.38983726501465,68.40342712402344,-46.07393666114365,-42.510625126583115,2.1028299940510036,-1.6945314384145627,0,1.0,0.6968484968360038
2014-10-14,31.08355712890625,67.72620391845703,-45.634169604370285,-42.68111542065955,2.1427883218801282,-1.3781362132493147,0,1.0,0.6901972090434207
2014-10-15,30.791526794433597,66.82330322265625,-45.4720484412336,-42.85661859877493,2.1487646726839813,-1.2171783516860366,0,1.0,0.6877451961045659
2014-10-16,30.31430053710937,66.10968780517578,-44.44524056800694,-42.968314533904504,2.141079269692917,-0.6898044621740048,0,1.0,0.6722151681788033
2014-10-17,30.54224395751953,66.63398742675781,-44.75224063238447,-43.09039551208038,2.1346799619114103,-0.7784984868720384,0,1.0,0.6768584122532881
2014-10-20,30.834253311157227,68.11943817138672,-44.33173523050544,-43.20628587353607,2.1032816772876437,-0.5350920749810029,0,1.0,0.6704984487154221
2014-10-21,28.97523307800293,68.25048828125,-37.42091962781551,-43.06738383330232,2.3383073652846265,2.414765607514352,-1,-1.0,0.5646343349837689
2014-10-22,28.9324951171875,68.78205871582031,-36.73348571914056,-42.89477538883,2.602728667033563,2.3672424051454097,-1,-1.0,0.5750068429747659
2014-10-23,29.103445053100582,68.27235412597656,-37.866637249385775,-42.749183240255086,2.758447004667081,1.7700343644842251,0,-1.0,0.5572690794257211
2014-10-24,29.22452163696289,68.88399505615234,-37.69655732571189,-42.62141644014798,2.901923778191571,1.6971014715986703,0,-1.0,0.5597720817882053
2014-10-27,29.032207489013672,68.89854431152344,-36.98064678292964,-42.47433075587948,3.0731005913268636,1.7876681252981201,0,-1.0,0.5704029394403974
2014-10-28,28.88976287841797,69.36458587646484,-35.99511595244256,-42.315524763387565,3.28085758926414,1.9264502158298806,0,-1.0,0.5856041252368139
2014-10-29,29.174665451049805,68.94952392578125,-37.44920512633688,-42.21458154281515,3.384313821782265,1.4080775801012158,0,-1.0,0.5619475652796312
2014-10-30,29.488075256347656,69.64857482910156,-37.89314607710014,-42.12547302675174,3.4634740317079102,1.2219889368030148,0,-1.0,0.5552859676417712
2014-10-31,29.829952239990234,70.02720642089844,-38.76132489390156,-42.05298479804946,3.511649881251486,0.9373542395903128,0,-1.0,0.542563679727414
2014-11-03,29.780101776123047,69.77963256835938,-38.82709628474568,-41.96287305033893,3.559874904317695,0.8808671231087175,0,-1.0,0.5416430412318297
2014-11-04,29.7872257232666,70.43498229980469,-38.19772727699299,-41.86457848768723,3.623337566723132,1.0120092713333528,0,-1.0,0.550422820716657
2014-11-05,30.136232376098636,70.5514907836914,-39.35403079344837,-41.78575937718465,3.652225803112257,0.6658209855655877,0,-1.0,0.5337606816706174
2014-11-06,30.12199211120605,70.49322509765625,-39.36036285616648,-41.7294322453641,3.6769089829096533,0.6443100441727281,0,-1.0,0.5336747995882829
2014-11-07,30.143354415893555,70.4859390258789,-39.44555631893644,-41.650744711692894,3.7003940946819687,0.5959333888046268,0,-1.0,0.5325196881799827
2014-11-10,30.193214416503903,70.60975646972656,-39.503576116869,-41.57014720763179,3.7205706012635513,0.555444664875049,0,-1.0,0.5317364140272874
2014-11-11,30.2786922454834,70.41311645507812,-40.01195003574375,-41.46953802161428,3.720535767816192,0.3917683035005659,0,-1.0,0.5248934658393125
2014-11-12,30.421140670776367,70.74807739257812,-40.19649227582353,-41.35747365082378,3.706051231763147,0.3132664127926566,0,-1.0,0.5224725636862634
2014-11-13,30.478126525878903,71.75296020507812,-39.39943438481342,-41.22406960106756,3.7019631448277477,0.4928831392617887,0,-1.0,0.5328326935419944
2014-11-14,30.435380935668945,71.1558609008789,-39.84064239083981,-41.098262709521045,3.681990772810779,0.34155987787041203,0,-1.0,0.5268658553390086
2014-11-17,30.57072257995605,71.66556549072266,-39.82452285903668,-40.91681041357705,3.602689687246041,0.3031866881033913,0,-1.0,0.5270790253684425
2014-11-18,31.005205154418945,71.31607818603516,-41.75854911227553,-40.76556408433256,3.4615576159672763,-0.28686075406128925,0,-1.0,0.5014821167450213
2014-11-19,31.496681213378903,71.65827178955078,-43.20874720286936,-40.628496726501766,3.2691023501871146,-0.7892840908513951,0,-1.0,0.4840665593650165
2014-11-20,31.518037796020508,71.40342712402344,-43.541478391338174,-40.55241854570195,3.1690544496246473,-0.9432024261969562,0,-1.0,0.4803389798348968
2014-11-21,31.69609642028809,72.00782775878906,-43.586449772530216,-40.45210086549461,3.01503746302531,-1.0395721265402058,0,-1.0,0.47984286651578983
2014-11-24,31.53229141235352,71.85489654541016,-43.141991285387874,-40.35436935296942,2.8705820958505592,-0.9710998812568276,0,-1.0,0.48473590633964947
2014-11-25,31.646249771118164,72.03692626953125,-43.37556271212719,-40.27908245656132,2.754609181974444,-1.1241087395731335,0,-1.0,0.4821115384358463
2014-11-26,31.764583587646484,72.34278106689453,-43.50126616874371,-40.213389714144995,2.647929488344095,-1.2416782505242683,0,-1.0,0.48071436723928335
2014-11-28,32.15187072753906,72.88887786865234,-44.36758862957996,-40.21080131619742,2.643684684805473,-1.5723461036308903,0,-1.0,0.47114099868558124
2014-12-01,31.951061248779297,72.57577514648438,-43.9483479643831,-40.184004893930705,2.5997747588439477,-1.4479496955060458,0,-1.0,0.47559293019214877
2014-12-02,31.94388198852539,73.10003662109375,-43.39790404158656,-40.152877187633415,2.553580635974688,-1.2707751649732153,0,-1.0,0.48154963278223084
2014-12-03,31.413169860839844,72.06291961669922,-42.49953712507616,-40.322164437542106,2.5344925591024494,-0.85909610573295,0,-1.0,0.49151804642577307
2014-12-04,31.198001861572266,71.6451644897461,-42.13258396829012,-40.502134379180426,2.461519379183847,-0.6623752804458092,0,-1.0,0.4957619537940447
2014-12-05,31.219532012939453,71.65249633789062,-42.20377164063888,-40.64670552555552,2.428536892624664,-0.6411539885649193,0,-1.0,0.49492430900216033
2014-12-08,30.9398136138916,71.66712951660156,-41.16901769306703,-40.76245420446737,2.3649994869542885,-0.17190848913174586,0,-1.0,0.5070588851924105
2014-12-09,30.150897979736328,71.19075012207031,-38.76825627018931,-40.82204118737602,2.287685883889292,0.8977565196560436,0,-1.0,0.5366279028399294
2014-12-10,29.83533096313477,70.49442291259766,-38.31372437029155,-40.899328134637656,2.15426555419518,1.2002251808329492,0,-1.0,0.5429195064270513
2014-12-11,29.785133361816406,70.5750503540039,-38.05002847208674,-40.919355579495985,2.1236603818029485,1.3511233396807272,0,-1.0,0.5466561738811611
2014-12-12,29.340473175048828,69.4389877319336,-37.56443483861135,-40.908398538213014,2.1405930262958037,1.5621669595870071,0,-1.0,0.5536325880494564
2014-12-15,29.096614837646484,68.99922180175781,-37.11486007653805,-40.853516377634236,2.217272819309228,1.6861507833126872,0,-1.0,0.5602585160081149
2014-12-16,28.96751976013184,67.86315155029297,-37.78012622581056,-40.81861737566973,2.2581307063701286,1.3455780665342638,0,-1.0,0.5502161495604649
2014-12-17,29.79947853088379,68.69139099121094,-39.986004039134656,-40.87822660107445,2.20964232236438,0.4037859670361006,0,-1.0,0.5180905396672174
2014-12-18,30.401918411254883,69.89342498779297,-40.98104194074942,-40.932460305984485,2.1908289714513836,-0.02217500106033002,0,-1.0,0.505198035506702
2014-12-19,30.086355209350582,69.95207977294922,-39.77154195825688,-40.94616627605417,2.181922762407686,0.5383436746867822,0,-1.0,0.5201082717077254
2014-12-22,30.373231887817383,70.81694030761719,-39.952908124449394,-40.9630780029046,2.17183358581262,0.46512305779507507,0,-1.0,0.5177364742213809
2014-12-23,30.81789207458496,71.35929870605469,-41.03220598155758,-41.014032331727556,2.154271740477386,-0.008436099071697456,0,-1.0,0.5037502115585153
2014-12-24,30.79637718200684,71.1613998413086,-41.15164097394681,-41.052022029667654,2.1460242785428574,-0.046420231716482914,0,-1.0,0.5022839145061314
2014-12-26,30.81071281433105,71.1321029663086,-41.23321927311652,-41.086579596244086,2.140111666743814,-0.06851963808764473,0,-1.0,0.5012881955876161
2014-12-29,30.73899269104004,70.89755249023438,-41.20620959596708,-41.14680543661587,2.1162857692337895,-0.028070008415129008,0,-1.0,0.5016165626799831
2014-12-30,30.66727828979492,70.33317565917969,-41.50904714184928,-41.20241892831619,2.1026557065790046,-0.14582901640705048,0,-1.0,0.4979300229495552
2014-12-31,30.280006408691406,69.30706024169922,-41.12279894487212,-41.24569479784404,2.0866176832822076,0.058897158763939146,0,-1.0,0.5025633399449521
2015-01-02,30.22261047363281,69.21910858154297,-41.0014301398721,-41.22045749876393,2.0847787062482004,0.10506024367737032,0,-1.0,0.5040465928744939
2015-01-05,30.22261047363281,68.69871520996094,-41.52182351145413,-41.16422670905009,2.051790083380932,-0.17428527669594376,0,-1.0,0.49764919392997964
2015-01-06,30.452117919921875,68.17830657958984,-42.87923576176817,-41.142151954731084,2.0287650863158095,-0.8562271791612858,0,-1.0,0.4813802766457203
2015-01-07,30.83222961425781,70.17192077636719,-42.27187229143183,-41.09833270536114,1.9879361842491339,-0.5903306129084597,0,-1.0,0.4881987935847674
2015-01-08,31.20518493652344,71.44725799560547,-42.35668682265202,-41.07215588993661,1.965137319318548,-0.6536596298323062,0,-1.0,0.48721926867669885
2015-01-09,30.860919952392575,70.96351623535156,-41.58490924095739,-41.01246744089761,1.9194245501836618,-0.2982361562505822,0,-1.0,0.49609684945889637
2015-01-12,30.581205368041992,70.67035675048828,-40.85796186899387,-40.92435729757262,1.8610191725272232,0.035676918088161126,0,-1.0,0.5047691372559882
2015-01-13,30.57404136657715,70.6190185546875,-40.8831732647439,-40.80821011874475,1.7437526671269326,-0.04298955202325854,0,-1.0,0.5044576695787073
2015-01-14,30.523839950561523,70.85359191894531,-40.46551753165341,-40.6921157709871,1.6403549148284693,0.13813976309961254,0,-1.0,0.5096111256579766
2015-01-15,30.39474105834961,70.85359191894531,-39.994699517426966,-40.57867562018178,1.5626149875750384,0.37371720314871715,0,-1.0,0.5155404727378035
2015-01-16,30.50232315063477,71.3080062866211,-39.932632335603714,-40.49311212719936,1.5235986443971132,0.3678657720369843,0,-1.0,0.5163405323618224
2015-01-20,30.95416259765625,71.46922302246094,-41.41925430349673,-40.46933447170625,1.502551188559642,-0.6322046390320202,0,-1.0,0.4971180786084226
2015-01-21,31.097585678100582,71.38863372802734,-42.02290130022415,-40.46330546035909,1.4956989979475657,-1.042720388263398,0,-1.0,0.4898730463108337
2015-01-22,31.39881896972656,72.48802947998047,-42.02209018948879,-40.491741210239816,1.5175282943634443,-1.008448399237861,0,-1.0,0.48988250166195246
2015-01-23,31.06173324584961,72.21686553955078,-41.063917236157096,-40.56826324243874,1.4851586241219807,-0.33373808404565863,0,-1.0,0.5010526305462212
2015-01-26,30.83941078186035,72.3341064453125,-40.13587602669074,-40.62900163098538,1.4258515501432958,0.34584638509182936,0,-1.0,0.5123763794858129
2015-01-27,30.401918411254883,70.89021301269531,-39.98425391584708,-40.693475812444056,1.346751085568889,0.5266169110213805,0,-1.0,0.514311994100339
2015-01-28,30.06483268737793,70.15728759765625,-39.48784243712477,-40.757589399061175,1.2336902026600272,1.0292267533604746,0,-1.0,0.5206972671143938
2015-01-29,30.193927764892575,70.3844985961914,-39.731435540781945,-40.844808581202635,1.0454013124769848,1.0650197461323752,0,-1.0,0.5174851832036518
2015-01-30,29.52694129943848,68.73538970947266,-38.94807395621626,-40.88374017221616,0.9441819567211344,2.050098714787871,-1,-1.0,0.5276881373024932
2015-02-02,29.828168869018555,69.87144470214844,-38.910582736707084,-40.847892795468574,0.9983050553504372,1.940599267106217,0,-1.0,0.528196087241436
2015-02-03,29.856847763061523,70.50909423828125,-38.37752387298188,-40.76110885987632,1.0948283899000315,2.1771311457424716,-1,-1.0,0.5354321548170419
2015-02-04,29.89270782470703,70.80227661132812,-38.21512157654682,-40.70922818048599,1.1771222557412055,2.118816963806947,-1,-1.0,0.5376979448616329
2015-02-05,29.971603393554688,70.80960083007812,-38.49552604717354,-40.66064877791012,1.2379146216048158,1.749008124590807,0,-1.0,0.5337525718949658
2015-02-06,29.727752685546875,70.88288116455078,-37.532932844520005,-40.54400634000887,1.3604884284687138,2.21322977283824,-1,-1.0,0.5470992292954993
2015-02-09,29.569971084594727,70.34051513671875,-37.49987627368388,-40.42228085000011,1.4636978362651112,1.996590077480245,0,-1.0,0.5475810787822556
2015-02-10,30.409090042114254,71.82106018066406,-39.079561371997286,-40.35049225329614,1.4753210721591508,0.8614605357997288,0,-1.0,0.5245141848021883
2015-02-11,30.387571334838867,73.58744049072266,-37.23470327754772,-40.218108709348826,1.570972929400367,1.8990813756032414,0,-1.0,0.5492753183849032
2015-02-12,30.24413108825684,73.4921646118164,-36.80685885000668,-40.061369099620734,1.669232807578322,1.9497042203092168,0,-1.0,0.5555867527047925
2015-02-13,30.115039825439453,72.65660858154297,-37.17162469012189,-39.92966329112906,1.7370943202619638,1.5877310568785028,0,-1.0,0.5500807390176938
2015-02-17,29.98594856262207,72.09223937988281,-37.26520370162381,-39.80512240985412,1.790711199879908,1.4183854484188445,0,-1.0,0.5486959189504342
2015-02-18,29.92856979370117,72.80319213867188,-36.34499308183196,-39.63256139553338,1.867368281135961,1.7605355873890718,0,-1.0,0.5622451756698504
2015-02-19,30.20110511779785,72.3561019897461,-37.78600763939737,-39.46278712478769,1.7920228588068774,0.9356909021276177,0,-1.0,0.5399531509819663
2015-02-20,30.100709915161133,72.60531616210938,-37.17065655343694,-39.29274660018786,1.7579820087598879,1.2071170445298698,0,-1.0,0.5487463730919963
